Url,Status code,Status name,Fetch Time
https://www.revenue.alabama.gov/wp-content/uploads/2024/03/TOB-TPM-CERT-3-24.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/03/Vessel-Titling-Quick-Reference-Guide-2024.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/06/TOB-CoSO-6-24.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/06/TOB-T-WHSLE-CO-6-24.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/06/TOB-TTCO-A-6-24.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/08/NOTICE_Act_2024-169-_Fencing_Agirculture_Livestock_Application.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/08/NOTICE_Act_2024-334_Alabama_Tourism_Tax_Protection.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/08/NOTICE_Act_2024-400_Hearing_Aid_Exemption.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/08/NOTICE_Act_2024-448_Honeybees_Exemption.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/,2,db_fetched,Thu Sep 19 15:56:04 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/divisions/34844,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/divisions/46449,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/divisions/46451,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/human-resources/46625,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/human-resources/57405,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/individual-corporate/41390,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/2,2,db_fetched,Thu Sep 19 15:56:50 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/34808,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/38109,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/38110,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/38113,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/41215,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/49201,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/pages/54778,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/posts/63503,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/posts/63510,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/posts/63512,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/posts/63514,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/tax-policy/47348,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-json/wp/v2/tax-policy/62559,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/,2,db_fetched,Thu Sep 19 15:56:30 EDT 2024
https://www.revenue.alabama.gov/zh/about,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/about/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/admin-rules,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/admin-rules/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/alabama-tourism-tax-protection/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/all-tax-types/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/b-e-s-t/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/businesses,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/businesses/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/division/human-resources/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/division/legal/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/division/motor-vehicle,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/division/motor-vehicle/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/exemption-for-sales-of-honeybees-and-their-byproducts/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/fencing-for-agriculture-livestock-applications/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/forms,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/forms/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/help-center/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/human-resources/careers-at-aldor/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/human-resources/internship/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/individual-corporate/individual-income-tax-electronic-filing-options/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/individuals,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/individuals/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/make-a-payment/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/news,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/news/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/professionals,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/sales-tax-certificate-of-exemption-for-hearing-instruments/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/tax-policy/open-records-request-policy/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/zh/tax-policy/the-choose-act/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
